time,open,high,low,close
2020-07-08,5.15108,5.23701,5.13361,5.21671
2020-07-09,5.21585,5.23282,5.08363,5.13187
2020-07-10,5.13348,5.14473,5.05978,5.12635
2020-07-13,5.14961,5.19165,5.0953,5.13055
2020-07-14,5.13017,5.14082,5.06748,5.1102
2020-07-15,5.11287,5.12564,5.05479,5.10321
2020-07-16,5.09639,5.09754,5.00054,5.07864
2020-07-17,5.07789,5.09062,5.03909,5.05912
2020-07-20,5.07567,5.10652,5.03303,5.04736
2020-07-21,5.0469,5.14382,5.03756,5.09865
2020-07-22,5.09785,5.10409,4.99958,5.01587
2020-07-23,5.01539,5.12028,5.0054,5.10019
2020-07-24,5.09755,5.11296,5.00107,5.05771
2020-07-27,5.20126,5.75242,5.18205,5.72743
2020-07-28,5.72983,5.87897,5.48362,5.62804
2020-07-29,5.62237,5.77729,5.53998,5.73561
2020-07-30,5.73594,5.75057,5.53494,5.67297
2020-07-31,5.67518,5.82111,5.57509,5.77338
2020-08-03,5.61502,5.83293,5.50074,5.67247
2020-08-04,5.67314,5.78609,5.53355,5.57218
2020-08-05,5.56902,5.78909,5.49814,5.78184
2020-08-06,5.78125,5.80148,5.62195,5.69657
2020-08-07,5.68985,5.77639,5.58425,5.70519
2020-08-10,5.73309,5.95346,5.66359,5.84734
2020-08-11,5.84033,6.01014,5.80113,5.91082
2020-08-12,5.90265,6.07371,5.85093,6.00811
2020-08-13,6.00401,6.05301,5.83028,5.99041
2020-08-14,5.99218,6.12795,5.98257,6.05837
2020-08-17,6.09961,6.28709,6.01033,6.21471
2020-08-18,6.2135,6.26702,5.9172,6.03158
2020-08-19,6.02604,6.10114,5.83527,6.07592
2020-08-20,6.07454,6.13432,5.99201,6.07966
2020-08-21,6.08329,6.12695,5.92498,5.94713
2020-08-24,6.0258,6.10591,5.99073,6.09944
2020-08-25,6.09421,6.11197,5.78696,5.86479
2020-08-26,5.85944,5.97836,5.84183,5.87816
2020-08-27,5.8731,5.94009,5.76875,5.85348
2020-08-28,5.84986,5.89379,5.8208,5.85318
2020-08-31,5.89616,5.98325,5.87651,5.91534
2020-09-01,5.9127,6.11916,5.84754,6.10738
2020-09-02,6.1054,6.12131,5.69493,5.86301
2020-09-03,5.86342,5.92763,5.44014,5.56141
2020-09-04,5.55812,5.57094,5.15674,5.46408
2020-09-07,5.3494,5.35659,5.11471,5.26796
2020-09-08,5.26205,5.41217,5.14681,5.19166
2020-09-09,5.1946,5.35277,5.0956,5.26509
2020-09-10,5.26671,5.35713,5.22948,5.31964
2020-09-11,5.31818,5.33831,5.25692,5.33831
2020-09-14,5.31016,5.49317,5.28326,5.48135
2020-09-15,5.47844,5.5764,5.40975,5.56017
2020-09-16,5.55987,5.65714,5.46134,5.62536
2020-09-17,5.62136,5.64837,5.53535,5.63937
2020-09-18,5.63627,5.65007,5.53749,5.61167
2020-09-21,5.57682,5.62917,5.41519,5.49587
2020-09-22,5.49792,5.56647,5.40459,5.5546
2020-09-23,5.55621,5.62883,5.44305,5.50638
2020-09-24,5.50102,5.73901,5.48488,5.70336
2020-09-25,5.70087,5.78128,5.65244,5.77932
2020-09-28,5.75747,5.8888,5.75747,5.79226
2020-09-29,5.78846,5.79324,5.60741,5.67698
2020-09-30,5.67553,5.72269,5.64641,5.6794
2020-10-01,5.67682,5.76681,5.46829,5.55679
2020-10-02,5.55556,5.62919,5.43923,5.51611
2020-10-05,5.59994,5.65833,5.58148,5.61775
2020-10-06,5.62169,5.65738,5.55712,5.63008
2020-10-07,5.62541,5.66245,5.59479,5.65103
2020-10-08,5.64903,5.81283,5.57147,5.7487
2020-10-09,5.74573,5.79351,5.68031,5.73226
2020-10-12,5.88084,6.1028,5.82488,6.08385
2020-10-13,6.08022,6.08782,5.92561,6.06258
2020-10-14,6.05284,6.08629,5.93251,5.98663
2020-10-15,5.98454,6.09636,5.94532,6.03439
2020-10-16,6.02901,6.05553,5.87166,5.97499
2020-10-19,6.03635,6.20243,5.98443,6.17678
2020-10-20,6.17389,6.30547,6.14786,6.25961
2020-10-21,6.25166,6.75793,6.22479,6.72326
2020-10-22,6.72512,6.93041,6.6209,6.91042
2020-10-23,6.90778,6.92993,6.70194,6.79607
2020-10-26,6.85972,6.95839,6.72511,6.85762
2020-10-27,6.85749,7.21428,6.83579,7.18846
2020-10-28,7.18742,7.271,6.87631,7.03773
2020-10-29,7.04147,7.30902,6.95364,7.24632
2020-10-30,7.23925,7.31932,7.02129,7.22332
2020-11-02,7.35887,7.38503,7.0018,7.19241
2020-11-03,7.19295,7.26032,7.02954,7.19985
2020-11-04,7.20084,7.52996,7.15716,7.36246
2020-11-05,7.36257,7.86547,7.36256,7.8202
2020-11-06,7.82687,8.23594,7.78338,7.97364
2020-11-09,7.83583,8.3057,7.73227,8.26442
2020-11-10,8.26717,8.29595,8.02285,8.2028
2020-11-11,8.20321,8.58207,8.14359,8.48939
2020-11-12,8.49146,8.64469,8.29187,8.6127
2020-11-13,8.61392,8.78139,8.43893,8.62778
2020-11-16,8.40142,8.94531,8.36896,8.84818
2020-11-17,8.85035,9.47526,8.76797,9.38544
2020-11-18,9.38986,9.83761,9.16008,9.50397
2020-11-19,9.50153,9.78598,9.32445,9.62625
2020-11-20,9.62048,10.0472,9.50944,9.9412
2020-11-23,9.94027,10.11255,9.60579,10.02049
2020-11-24,10.02937,10.78943,9.88799,10.4819
2020-11-25,10.48988,10.75705,10.33134,10.44621
2020-11-26,10.44874,10.47566,8.96305,9.43193
2020-11-27,9.43121,9.64615,9.18593,9.51395
2020-11-30,10.22128,11.19476,10.06611,10.90954
2020-12-01,10.91019,11.11014,10.01951,10.50393
2020-12-02,10.50799,10.64616,10.13207,10.4714
2020-12-03,10.46776,10.74472,10.29387,10.57149
2020-12-04,10.5756,10.62494,10.15013,10.23688
2020-12-07,10.47521,10.58999,10.15727,10.24671
2020-12-08,10.25572,10.33641,9.98472,10.04246
2020-12-09,10.04734,10.08901,9.47722,10.07164
2020-12-10,10.07253,10.16158,9.70799,9.99258
2020-12-11,9.99666,10.02092,9.57318,9.84418
2020-12-14,10.33769,10.56081,10.27441,10.50684
2020-12-15,10.51055,10.67929,10.34272,10.4897
2020-12-16,10.48853,11.43582,10.40404,11.37902
2020-12-17,11.37742,12.67595,11.37665,12.08714
2020-12-18,12.09664,12.3878,11.85401,12.17822
2020-12-21,12.43885,12.72191,11.6374,12.34578
2020-12-22,12.33923,12.6441,11.95545,12.60377
2020-12-23,12.60479,12.92046,12.22447,12.44179
2020-12-24,12.44463,12.54002,12.08012,12.4592
2020-12-25,12.45865,13.12298,12.44422,12.99404
2020-12-28,14.04539,14.58594,13.80993,14.19997
2020-12-29,14.19762,14.47351,13.7579,14.32322
2020-12-30,14.32535,15.32281,14.3229,15.25795
2020-12-31,15.26073,15.50702,14.74791,15.28125
2021-01-01,15.28112,15.64142,15.12081,15.4114
2021-01-04,17.69855,17.74678,14.36461,15.9806
2021-01-05,15.99418,17.56961,15.43891,17.33791
2021-01-06,17.35306,19.03634,17.10081,18.74526
2021-01-07,18.73977,21.11524,18.65382,20.75288
2021-01-08,20.78589,22.60249,19.16349,21.67424
2021-01-11,20.59991,21.14946,16.36557,18.42838
2021-01-12,18.44394,19.69471,17.54934,18.70881
2021-01-13,18.71916,20.29363,17.41035,20.21547
2021-01-14,20.22024,21.73118,19.97,20.99828
2021-01-15,21.00907,21.43968,18.78767,19.84108
2021-01-18,19.99838,20.43834,18.99193,19.72503
2021-01-19,19.72484,20.56524,19.6136,19.84166
2021-01-20,19.82621,19.99934,17.90296,18.654
2021-01-21,18.6633,19.06904,16.56251,16.69174
2021-01-22,16.69736,18.25174,15.52704,17.96419
2021-01-25,17.22055,18.71426,17.09108,17.61794
2021-01-26,17.63506,17.69842,16.64717,17.30974
2021-01-27,17.30319,17.80084,15.91759,16.84207
2021-01-28,16.81581,18.09598,16.25863,18.06024
2021-01-29,18.06059,20.63316,17.33919,18.75289
2021-02-01,17.64621,18.65519,17.44434,18.09863
2021-02-02,18.11091,19.60889,17.99596,19.41383
2021-02-03,19.42533,20.42233,19.2688,20.33764
2021-02-04,20.35203,21.27722,20.22396,21.01056
2021-02-05,21.02259,21.33285,20.37606,20.88503
2021-02-08,21.2784,24.60388,21.02234,24.43391
2021-02-09,24.42901,26.19886,24.20023,25.75678
2021-02-10,25.75714,25.75714,23.78599,24.44055
2021-02-11,24.44602,26.69027,23.92468,25.70434
2021-02-12,25.71248,26.80766,25.42833,26.29898
2021-02-15,26.79075,27.04375,25.08512,26.51407
2021-02-16,26.52243,27.87044,25.83008,27.08032
2021-02-17,27.08278,29.43008,27.05385,29.29668
2021-02-18,29.29379,29.32031,28.53549,29.15931
2021-02-19,29.15954,30.87092,28.7403,30.54069
2021-02-22,31.25632,31.40421,26.75733,29.81197
2021-02-23,29.81704,29.85438,25.73355,26.98847
2021-02-24,26.99646,28.41935,26.5581,27.32503
2021-02-25,27.33167,29.01382,27.02964,27.55068
2021-02-26,27.56956,28.54542,26.02982,27.11626
2021-03-01,26.91103,28.73449,26.68654,28.63241
2021-03-02,28.33625,29.11143,27.13156,27.29969
2021-03-03,27.31694,30.56943,27.27995,29.77651
2021-03-04,29.76862,30.20546,27.99915,28.23206
2021-03-05,28.2285,29.12154,27.38764,28.88033
2021-03-08,29.46595,30.90509,29.02637,30.81847
2021-03-09,30.81717,32.24776,30.54814,31.66109
2021-03-10,31.66607,33.27029,30.96771,32.97219
2021-03-11,32.96942,33.58752,31.24839,33.45028
2021-03-12,33.4494,33.76846,32.28309,32.99006
2021-03-15,34.7604,35.18024,31.52935,32.78649
2021-03-16,32.77825,32.89069,30.73682,32.63408
2021-03-17,32.60792,33.66311,31.29647,33.51406
2021-03-18,33.49483,34.6629,32.87175,33.36105
2021-03-19,33.37006,34.12895,32.46669,33.63277
2021-03-22,33.30471,33.70721,31.1998,31.38281
2021-03-23,31.37601,32.34323,30.49554,31.63583
2021-03-24,31.64257,33.06188,30.6704,30.97236
2021-03-25,30.97554,30.97554,29.11398,30.36751
2021-03-26,30.37474,31.57086,29.6519,31.5615
2021-03-29,31.83821,34.08234,31.76884,33.61585
2021-03-30,33.5973,35.2804,33.39705,34.86641
2021-03-31,34.87429,35.46956,33.76491,34.52453
2021-04-01,34.53475,34.77603,33.55788,33.99436
2021-04-02,33.96375,34.727,33.70612,33.88228
2021-04-05,33.65035,34.28749,32.89754,33.9673
2021-04-06,33.96833,34.36923,32.91107,33.19981
2021-04-07,33.21047,33.74143,31.93243,32.38726
2021-04-08,32.35768,33.13985,32.09119,32.68727
2021-04-09,32.85617,33.87269,32.62213,33.44495
2021-04-12,34.16156,35.18137,34.09105,34.6176
2021-04-13,34.60379,36.60462,34.51661,36.17819
2021-04-14,36.15904,37.16857,35.29921,36.15108
2021-04-15,36.14016,36.50772,35.3068,35.9771
2021-04-16,35.97465,36.06274,33.80468,34.83163
2021-04-19,31.71551,32.3145,30.57834,31.80558
2021-04-20,31.8042,32.10131,30.11727,31.85051
2021-04-21,32.09568,32.10688,30.46342,30.55277
2021-04-22,30.62604,31.07227,28.28783,28.96963
2021-04-23,28.96417,29.27912,26.62588,28.27969
2021-04-26,26.83745,30.5712,26.77963,29.49899
2021-04-27,29.47737,31.25058,29.27878,31.09705
2021-04-28,31.10209,31.70013,30.37029,30.80731
2021-04-29,30.80042,30.93504,29.52799,30.10642
2021-04-30,30.10038,32.48199,29.97673,32.25844
2021-05-03,32.08337,33.20802,31.52417,31.88646
2021-05-04,31.8967,32.10093,30.00307,30.58829
2021-05-05,30.61808,32.4821,29.76978,31.82871
2021-05-06,31.81826,32.60676,30.47305,31.06157
2021-05-07,31.06401,32.05609,30.38349,31.37034
2021-05-10,31.7103,32.53521,29.10997,30.37679
2021-05-11,30.36781,31.00659,29.68193,30.80341
2021-05-12,30.81245,31.7459,29.43279,30.07993
2021-05-13,30.06466,30.19653,25.09701,27.15278
2021-05-14,27.15309,28.06049,26.51913,27.07117
2021-05-17,24.53166,25.26192,22.55273,23.32312
2021-05-18,23.33346,24.51109,22.68088,23.01838
2021-05-19,23.01305,23.32549,15.96152,20.78003
2021-05-20,20.77141,22.78953,18.70836,21.72687
2021-05-21,21.72392,22.55019,17.8266,19.5013
2021-05-24,18.11427,21.22135,17.90211,20.50375
2021-05-25,20.48197,21.21992,19.38687,20.00878
2021-05-26,20.00463,21.42006,19.92724,20.6132
2021-05-27,20.61752,21.35745,19.61343,20.57074
2021-05-28,20.56741,20.65834,18.24299,18.42004
2021-05-31,18.89836,19.67797,17.93491,19.3982
2021-06-01,19.3698,19.87578,18.70692,19.16756
2021-06-02,19.16496,20.08429,18.89876,19.81606
2021-06-03,19.81258,20.91181,19.50774,20.73417
2021-06-04,20.70804,20.9863,19.00315,19.69861
2021-06-07,19.01734,19.51456,17.68277,17.97602
2021-06-08,17.97365,18.06243,16.38082,17.70082
2021-06-09,17.70228,19.54809,17.13289,19.44198
2021-06-10,19.41124,20.44304,18.86724,19.36026
2021-06-11,19.34777,19.97559,18.93242,19.67957
2021-06-14,20.72706,22.00275,20.62874,21.60952
2021-06-15,21.59121,22.25888,21.23086,21.51273
2021-06-16,21.51359,21.7616,20.6688,21.40987
2021-06-17,21.38689,22.05202,20.9462,21.30638
2021-06-18,21.28256,21.53486,19.85507,20.23007
2021-06-21,20.11003,20.23695,17.57955,17.67564
2021-06-22,17.68782,18.69987,16.21827,18.2683
2021-06-23,18.25047,19.58626,17.93771,18.76033
2021-06-24,18.75385,19.86407,18.22006,19.59814
2021-06-25,19.5758,19.84689,17.72236,17.86145
2021-06-28,18.44804,19.79824,18.42917,19.49707
2021-06-29,19.48191,20.79274,19.19629,20.59089
2021-06-30,20.56786,20.57805,19.2576,19.6754
2021-07-01,19.67143,19.91508,18.427,18.87386
2021-07-02,18.86936,19.13715,18.37833,18.72768
2021-07-05,20.08079,20.08433,18.49527,19.07071
2021-07-06,19.07712,19.44483,18.67114,18.79327
2021-07-07,18.79545,19.41065,18.76636,18.99375
2021-07-08,18.98611,19.01812,17.68807,18.13895
2021-07-09,18.1407,18.83031,17.91413,18.73233
2021-07-12,19.07742,19.23213,18.09329,18.20258
2021-07-13,18.2004,18.43574,17.8077,18.03034
2021-07-14,18.02635,18.17298,17.41107,17.98321
2021-07-15,17.9839,18.17946,17.01304,17.31311
2021-07-16,17.31127,17.78907,17.08313,17.5284
2021-07-19,17.5775,17.6516,16.77675,16.96027
2021-07-20,16.95051,17.12273,16.08247,16.41202
2021-07-21,16.40156,18.22632,16.29944,17.66033
2021-07-22,17.65217,18.04344,17.63546,17.81417
2021-07-23,17.80094,18.24137,17.74114,18.112
2021-07-26,19.19054,22.57067,19.13401,20.66017
2021-07-27,20.64027,21.52687,20.23977,21.32393
2021-07-28,21.31707,22.75871,21.17978,22.21486
2021-07-29,22.1949,22.31421,21.52627,21.64879
2021-07-30,21.63871,22.90957,20.97107,22.72001
2021-08-02,22.64856,22.7172,21.34253,21.62013
2021-08-03,21.62378,21.95783,20.78076,21.1765
2021-08-04,21.17913,22.06225,20.69628,21.99466
2021-08-05,21.98652,22.96263,20.60013,22.6975
2021-08-06,22.69301,24.59824,22.16322,24.09266
2021-08-09,25.11688,26.90891,24.69379,26.44592
2021-08-10,26.43042,26.99395,25.79932,26.44839
2021-08-11,26.43609,26.90151,26.18108,26.47108
2021-08-12,26.46651,26.46705,24.99235,25.26082
2021-08-13,25.2542,26.9463,25.03564,26.74648
2021-08-16,26.34389,27.0239,25.55875,25.77782
2021-08-17,25.77554,26.30389,24.95166,25.07471
2021-08-18,25.0669,25.79096,24.73307,24.9554
2021-08-19,24.9443,26.32789,24.70308,26.21039
2021-08-20,26.19786,27.74759,26.03764,27.71558
2021-08-23,27.35735,28.25302,27.17936,27.4698
2021-08-24,27.46726,27.68682,26.43095,26.75653
2021-08-25,26.73446,27.44942,26.26173,27.43014
2021-08-26,27.41896,27.57057,25.90047,26.38418
2021-08-27,26.3763,27.05093,25.85805,26.97423
2021-08-30,26.90149,27.18331,26.20343,26.67662
2021-08-31,26.6768,26.70704,25.94028,26.01874
2021-09-01,26.02168,26.93719,25.8516,26.64277
2021-09-02,26.63785,27.56387,26.57133,27.2814
2021-09-03,27.28037,27.51753,26.63942,27.19812
2021-09-06,27.77233,28.04586,27.551,28.01012
2021-09-07,27.99679,28.34871,24.44005,26.15247
2021-09-08,26.13461,26.40872,25.18327,26.00739
2021-09-09,25.99059,26.49622,25.76112,26.1072
2021-09-10,26.11199,26.32185,25.22086,25.40716
2021-09-13,25.68088,26.32629,24.78276,25.55944
2021-09-14,25.55447,26.26231,25.38263,26.03679
2021-09-15,26.03352,26.95067,26.00651,26.83119
2021-09-16,26.82556,27.43766,26.47674,27.23398
2021-09-17,27.21935,27.37021,26.84401,27.0522
2021-09-20,27.11947,27.17677,24.94065,25.28763
2021-09-21,25.28423,25.46159,23.48754,24.26085
2021-09-22,24.23798,24.70556,22.67298,24.47679
2021-09-23,24.47272,25.71541,24.43333,25.6557
2021-09-24,25.62624,25.80061,23.22696,24.55273
2021-09-27,24.92526,25.20867,24.37437,24.62155
2021-09-28,24.61519,24.80649,23.68415,24.15247
2021-09-29,24.15461,24.48414,23.49806,23.89408
2021-09-30,23.88273,25.29601,23.79563,24.92528
2021-10-01,24.91505,27.52451,24.64839,27.47544
2021-10-04,27.14163,28.04967,26.55011,27.66028
2021-10-05,27.66586,29.49607,27.54351,29.41442
2021-10-06,29.41551,31.59814,28.8278,31.26882
2021-10-07,31.26576,31.65103,30.33289,30.96651
2021-10-08,30.93257,31.97836,30.49268,30.84517
2021-10-11,31.19315,32.95771,30.99011,32.59661
2021-10-12,32.59033,32.81541,30.6264,31.86665
2021-10-13,31.8598,32.18582,30.55829,32.07879
2021-10-14,32.07933,32.72721,31.59564,32.17201
2021-10-15,32.19137,35.59998,31.70313,34.64932
2021-10-18,34.32239,35.48746,33.95467,35.02489
2021-10-19,35.01624,36.38627,34.57303,36.22419
2021-10-20,36.22741,37.56094,35.76225,36.94408
2021-10-21,36.92022,37.32045,34.32276,35.19993
2021-10-22,35.19549,35.60271,33.53661,33.69621
2021-10-25,34.02136,35.25276,33.79034,34.76882
2021-10-26,34.75958,35.08106,33.77421,33.94374
2021-10-27,33.92444,34.37027,32.43277,32.72825
2021-10-28,32.73378,34.75896,31.86784,33.77501
2021-10-29,33.74714,35.40941,33.46552,34.99478
2021-11-01,34.48983,35.0043,33.34614,33.90084
2021-11-02,33.8999,35.94441,33.86209,35.27915
2021-11-03,35.27149,35.76151,34.08463,35.69199
2021-11-04,35.67816,35.71752,33.87527,34.27865
2021-11-05,34.28955,34.88031,33.44228,33.63758
2021-11-08,34.59956,36.61815,34.55619,36.26989
2021-11-09,36.28869,37.59514,36.2201,36.99139
2021-11-10,37.0014,37.18539,33.93055,34.77117
2021-11-11,34.76914,35.31504,34.57087,34.96008
2021-11-12,34.9644,35.24306,33.55641,34.38204
2021-11-15,34.50907,35.65547,34.01122,34.31778
2021-11-16,34.32333,34.38225,31.30614,32.6955
2021-11-17,32.71088,33.06539,31.41972,32.19266
2021-11-18,32.19345,32.62578,30.51368,31.00931
2021-11-19,31.02318,31.58755,29.8778,31.36245
2021-11-22,32.25544,32.38836,30.75951,31.18184
2021-11-23,31.18972,32.35037,30.79484,32.25821
2021-11-24,32.26396,32.28096,31.30799,32.05552
2021-11-25,32.06895,33.21384,31.81227,32.91262
2021-11-26,32.91169,33.14763,29.58856,30.15378
2021-11-29,31.45754,33.04379,31.29796,32.68461
2021-11-30,32.68694,32.88389,31.18434,32.2043
2021-12-01,32.20278,33.10494,31.66697,32.01359
2021-12-02,32.02246,32.40634,31.3609,32.17911
2021-12-03,32.20863,32.50627,28.93499,30.09489
2021-12-06,27.61922,28.46139,26.49453,28.18922
2021-12-07,28.20132,29.15782,28.10972,28.32989
2021-12-08,28.34246,28.75178,27.27216,28.39537
2021-12-09,28.4105,28.52788,26.65716,27.03804
2021-12-10,27.04667,27.99819,26.71919,26.89755
2021-12-13,28.03431,28.28086,25.58665,26.21723
2021-12-14,26.21564,27.49114,25.93353,27.29193
2021-12-15,27.30342,27.98385,26.35913,27.69205
2021-12-16,27.69106,27.72336,26.54802,26.821
2021-12-17,26.74931,26.7729,25.14306,26.31144
2021-12-20,26.25489,26.56663,25.36122,26.24368
2021-12-21,26.02296,27.49388,25.90631,27.45448
2021-12-22,26.63861,27.72302,26.61149,27.21536
2021-12-23,27.22633,28.41212,26.6142,28.11523
2021-12-24,28.1347,28.78196,27.96956,28.26002
2021-12-27,28.11111,28.81679,27.88004,28.15446
2021-12-28,28.15037,28.28292,26.19558,26.33849
2021-12-29,26.33884,26.69513,25.98606,26.17779
2021-12-30,26.16871,26.48385,25.46872,26.05296
2021-12-31,26.07583,26.70899,24.96793,25.32836
2022-01-03,25.71201,26.16353,25.33906,25.54204
2022-01-04,25.54974,26.26023,25.09207,25.47259
2022-01-05,25.48226,25.79026,23.99889,24.08482
2022-01-06,24.09369,24.3755,23.47331,24.07943
2022-01-07,24.1021,24.149,22.76323,23.32542
2022-01-10,23.56332,23.66184,22.1153,23.16532
2022-01-11,23.17391,23.74495,22.87614,23.4397
2022-01-12,23.43598,24.27569,23.34551,23.98403
2022-01-13,23.98959,24.40376,23.23706,23.50207
2022-01-14,23.51065,23.91925,22.91316,23.83245
2022-01-17,23.65125,23.8145,22.89311,22.95261
2022-01-18,22.95317,23.43118,22.73975,23.38237
2022-01-19,23.3884,23.53617,22.54762,22.6736
2022-01-20,22.68436,23.58307,22.46421,22.47156
2022-01-21,22.47978,22.58953,19.71866,20.0006
2022-01-24,19.27152,20.38585,17.92302,19.98709
2022-01-25,19.98695,20.2912,19.39052,19.79367
2022-01-26,19.7985,21.29493,19.7404,19.98113
2022-01-27,19.98494,20.63698,19.5792,20.14578
2022-01-28,20.14083,21.22211,19.97709,21.11014
2022-01-31,21.07274,21.56074,20.48736,21.3976
2022-02-01,21.39555,21.78564,21.0643,21.54832
2022-02-02,21.55178,21.60717,20.25989,20.4473
2022-02-03,20.45208,20.61536,20.09417,20.48294
2022-02-04,20.48079,22.65279,20.40996,22.48421
2022-02-07,23.06037,24.46388,22.97095,24.22701
2022-02-08,24.24115,25.01004,23.36716,24.23449
2022-02-09,24.22684,24.47345,23.61694,24.27821
2022-02-10,24.28831,24.93474,23.63354,23.96258
2022-02-11,23.97589,24.15165,22.62093,22.90527
2022-02-14,22.72217,23.02828,22.36018,22.58068
2022-02-15,22.59049,24.06135,22.58095,23.73691
2022-02-16,23.74893,24.1581,23.26208,23.58584
2022-02-17,23.59265,23.64421,21.12441,21.44213
2022-02-18,21.44659,21.65745,20.82019,21.07507
2022-02-21,20.1624,20.88267,19.42973,19.47201
2022-02-22,19.46421,20.16333,19.05088,19.96042
2022-02-23,19.9698,20.70781,19.62049,19.6747
2022-02-24,19.66647,21.11723,17.66201,19.82016
2022-02-25,19.82393,21.01169,19.56373,20.64663
2022-02-28,19.84947,21.99295,19.40145,21.82378
2022-03-01,21.82537,23.44642,21.82267,22.56127
2022-03-02,22.58038,23.51697,22.41859,22.86178
2022-03-03,22.86099,23.01525,21.57943,21.74503
2022-03-04,21.7451,22.06262,19.83607,19.987
2022-03-07,19.81368,19.99167,18.61937,18.9417
2022-03-08,18.93787,19.58743,18.50501,18.7811
2022-03-09,18.78934,21.37393,18.78036,21.0374
2022-03-10,21.04108,21.26525,19.20921,19.69764
2022-03-11,19.68621,20.46937,19.17432,19.54346
2022-03-14,19.48117,20.04704,18.9921,19.86352
2022-03-15,19.84105,20.80635,19.73992,20.69482
2022-03-16,20.66971,21.70701,20.24919,21.33866
2022-03-17,21.32899,21.43277,20.85687,21.117
2022-03-18,21.11265,22.08487,20.69994,21.7751
2022-03-21,21.52258,21.60613,21.03812,21.343
2022-03-22,21.34875,22.59351,21.15911,22.31559
2022-03-23,22.30359,22.31444,21.68234,21.82114
2022-03-24,21.82475,22.53414,21.78951,22.51337
2022-03-25,22.49847,23.16097,22.28075,22.75944
2022-03-28,23.80184,25.10057,23.71069,24.79106
2022-03-29,24.78294,25.38637,24.37566,24.65346
2022-03-30,24.63743,24.79961,24.2088,24.32602
2022-03-31,24.31857,24.63454,23.4522,23.64118
2022-04-01,23.64231,24.27697,22.87541,24.07504
2022-04-04,24.39008,24.68719,23.38029,24.04473
2022-04-05,24.0464,24.45998,23.65263,23.90536
2022-04-06,23.89322,23.95494,22.50732,22.78502
2022-04-07,22.78289,22.80299,22.20816,22.53442
2022-04-08,22.5385,22.77706,21.82388,21.87893
2022-04-11,21.95238,21.96619,20.11865,20.17112
2022-04-12,20.16689,20.75403,19.95121,20.20353
2022-04-13,20.1891,21.0387,20.04331,20.84627
2022-04-14,20.85004,20.98449,20.07915,20.26349
2022-04-15,20.26138,20.71645,20.17205,20.48133
2022-04-18,20.38165,20.76597,19.42534,20.62695
2022-04-19,20.64631,21.39165,20.52045,21.19137
2022-04-20,21.18928,21.67971,20.95785,21.21221
2022-04-21,21.21474,22.09502,20.78,20.8823
2022-04-22,20.88099,21.01955,20.22525,20.53456
2022-04-25,20.53886,21.24882,19.93542,21.20373
2022-04-26,21.19431,21.48067,19.80209,20.12321
2022-04-27,20.12225,20.93986,19.8044,20.80189
2022-04-28,20.8047,21.36323,20.56756,21.03656
2022-04-29,21.03169,21.04446,20.06152,20.34228
2022-05-02,20.21653,21.08224,20.07452,20.75959
2022-05-03,20.74372,20.87145,20.09972,20.23372
2022-05-04,20.22814,21.20364,20.13412,21.1255
2022-05-05,21.10444,21.12549,18.93776,19.422
2022-05-06,19.42068,19.56271,18.78941,19.09723
2022-05-09,18.30145,18.30825,16.34883,16.62925
2022-05-10,16.6328,17.53826,16.0299,16.45109
2022-05-11,16.44605,17.35273,14.96858,15.66929
2022-05-12,15.66353,16.30526,13.74465,15.57193
2022-05-13,15.56474,17.06442,15.52745,16.56557
2022-05-16,17.15053,17.31286,16.0194,16.53187
2022-05-17,16.51234,16.87732,16.19292,16.83055
2022-05-18,16.8254,16.87998,15.76137,16.06144
2022-05-19,16.05813,16.55834,15.74967,16.42348
2022-05-20,16.42075,16.70621,15.57078,15.79476
2022-05-23,16.2157,16.51592,15.6508,15.82815
2022-05-24,15.81351,15.87433,15.36505,15.84275
2022-05-25,15.84308,16.21644,15.78686,16.08685
2022-05-26,16.08305,16.15379,15.13327,15.97817
2022-05-27,15.96613,16.00266,15.24147,15.48518
2022-05-30,15.76546,17.35352,15.73155,17.13072
2022-05-31,17.13041,17.55754,16.84293,17.25303
2022-06-01,17.24954,17.41587,15.87059,16.01468
2022-06-02,16.00676,16.26906,15.90563,16.25178
2022-06-03,16.23944,16.51109,15.72484,16.08494
2022-06-06,16.18783,17.19338,16.12694,17.10172
2022-06-07,17.09564,17.12225,15.85501,16.94687
2022-06-08,16.9344,17.02229,16.12721,16.40101
2022-06-09,16.41142,16.58642,16.20212,16.30306
2022-06-10,16.29739,16.45817,15.38723,15.59275
2022-06-13,14.57351,14.59949,12.37081,12.66707
2022-06-14,12.65458,12.76568,11.41185,11.87169
2022-06-15,11.8703,12.31787,11.0044,12.09579
2022-06-16,12.09406,12.52398,11.02937,11.12096
2022-06-17,11.12832,11.53119,10.91114,11.16505
2022-06-20,11.08793,11.44753,10.67711,11.09289
2022-06-21,11.09443,11.80205,11.01114,11.44501
2022-06-22,11.43684,11.44702,10.74931,10.8776
2022-06-23,10.8727,11.55642,10.82221,11.34927
2022-06-24,11.33957,11.75246,11.33312,11.66323
2022-06-27,11.64235,11.69873,11.2389,11.41375
2022-06-28,11.41027,11.59768,11.08601,11.2007
2022-06-29,11.19192,11.22848,10.85943,11.16085
2022-06-30,11.15288,11.17059,10.29951,10.40444
2022-07-01,10.40084,11.56601,10.36512,10.70171
